"No","Club","Month","Metric","Club Target"
"19","TDC","2026-03","Hypoxi","0"
"19","TDC","2026-03","Relationship Mgr (Pro/PT)","2003"
"19","TDC","2026-03","Business Mgr (Pro/PT)","3339"
"19","TDC","2026-03","No of guests by Sales, Local MKT by club","155"
"19","TDC","2026-03","No of NMU","90"
"19","TDC","2026-03","No of new PT clients","45"
"19","TDC","2026-04","NMS","85000"
"19","TDC","2026-04","PT","123000"
"19","TDC","2026-04","Supplement","6000"
"19","TDC","2026-04","PTSS","3500"
"19","TDC","2026-04","Hypoxi","0"
"19","TDC","2026-04","Relationship Mgr (Pro/PT)","2000"
"19","TDC","2026-04","Business Mgr (Pro/PT)","3300"
"19","TDC","2026-04","No of guests created by Pro.","150.35"
"19","TDC","2026-04","No of NMU","70"
"19","TDC","2026-04","No of new PT clients","35"
"19","TDC","2026-05","NMS","79900"
"19","TDC","2026-05","PT","115000"
"19","TDC","2026-05","Supplement","6000"
"19","TDC","2026-05","PTSS","3500"
"19","TDC","2026-05","Hypoxi","0"
"19","TDC","2026-05","Relationship Mgr (Pro/PT)","2000"
"19","TDC","2026-05","Business Mgr (Pro/PT)","3300"
"19","TDC","2026-05","No of guests created by Pro.","150"
"19","TDC","2026-05","No of NMU","70"
"19","TDC","2026-05","No of new PT clients","35"
"19","TDC","2026-05","Califresh","4615.3948005698"
"19","TDC","2026-05","Retail","625"
"20","TDU","2026-03","NMS","75000"
"20","TDU","2026-03","PT","100000"
"20","TDU","2026-03","PT Supplement","4113.53982595488"
"20","TDU","2026-03","PTSS served","2647"
"20","TDU","2026-03","Hypoxi","9000"
"20","TDU","2026-03","Relationship Mgr (Pro/PT)","5342"
"20","TDU","2026-03","Business Mgr (Pro/PT)","10684"
"20","TDU","2026-03","No of guests by Sales, Local MKT by club","250"
"20","TDU","2026-03","No of NMU","90"
"20","TDU","2026-03","No of new PT clients","37"
"20","TDU","2026-04","NMS","82500"
"20","TDU","2026-04","PT","110000"
"20","TDU","2026-04","Supplement","4800"
"20","TDU","2026-04","PTSS","4050"
"20","TDU","2026-04","Hypoxi","9000"
"20","TDU","2026-04","Relationship Mgr (Pro/PT)","5300"
"20","TDU","2026-04","Business Mgr (Pro/PT)","20000"
"20","TDU","2026-04","No of guests created by Pro.","242.5"
"20","TDU","2026-04","No of NMU","70"
"20","TDU","2026-04","No of new PT clients","35"
"20","TDU","2026-05","NMS","92000"
"20","TDU","2026-05","PT","120000"
"20","TDU","2026-05","Supplement","4800"
"20","TDU","2026-05","PTSS","4100"
"20","TDU","2026-05","Hypoxi","9000"
"20","TDU","2026-05","Relationship Mgr (Pro/PT)","5300"
"20","TDU","2026-05","Business Mgr (Pro/PT)","15000"
"20","TDU","2026-05","No of guests created by Pro.","243"
"20","TDU","2026-05","No of NMU","70"
"20","TDU","2026-05","No of new PT clients","35"
"20","TDU","2026-05","Califresh","6672.37485754986"
"20","TDU","2026-05","Retail","725"
"21","PBH","2026-03","NMS","56000"
"21","PBH","2026-03","PT","55000"
"21","PBH","2026-03","PT Supplement","2796.87740016548"
"21","PBH","2026-03","PTSS served","1329"
"21","PBH","2026-03","Hypoxi","0"
"21","PBH","2026-03","Relationship Mgr (Pro/PT)","2003"
"21","PBH","2026-03","Business Mgr (Pro/PT)","3339"
"21","PBH","2026-03","No of guests by Sales, Local MKT by club","155"
"21","PBH","2026-03","No of NMU","70"
"21","PBH","2026-03","No of new PT clients","30"
"21","PBH","2026-04","NMS","60000"
"21","PBH","2026-04","PT","52800"
"21","PBH","2026-04","Supplement","2700"
"21","PBH","2026-04","PTSS","1200"
"21","PBH","2026-04","Hypoxi","0"
"21","PBH","2026-04","Relationship Mgr (Pro/PT)","2000"
"21","PBH","2026-04","Business Mgr (Pro/PT)","3300"
"21","PBH","2026-04","No of guests created by Pro.","150.35"
"21","PBH","2026-04","No of NMU","50"
"21","PBH","2026-04","No of new PT clients","20"
"21","PBH","2026-05","NMS","60000"
"21","PBH","2026-05","PT","52800"
"21","PBH","2026-05","Supplement","2700"
"21","PBH","2026-05","PTSS","1200"
"21","PBH","2026-05","Hypoxi","0"
"21","PBH","2026-05","Relationship Mgr (Pro/PT)","2000"
"21","PBH","2026-05","Business Mgr (Pro/PT)","3300"
"21","PBH","2026-05","No of guests created by Pro.","150"
"21","PBH","2026-05","No of NMU","50"
"21","PBH","2026-05","No of new PT clients","20"
"21","PBH","2026-05","Califresh","2230.77941595442"
"21","PBH","2026-05","Retail","575"
"23","CPT","2026-03","NMS","99561.536275317"
"23","CPT","2026-03","PT","110947.55144488"
"23","CPT","2026-03","PT Supplement","5640.50157234532"
"23","CPT","2026-03","PTSS served","3080"
"23","CPT","2026-03","Hypoxi","0"
"23","CPT","2026-03","Relationship Mgr (Pro/PT)","3339"
"23","CPT","2026-03","Business Mgr (Pro/PT)","6678"
"23","CPT","2026-03","No of guests by Sales, Local MKT by club","300"
"23","CPT","2026-03","No of NMU","110"
"23","CPT","2026-03","No of new PT clients","45"
"23","CPT","2026-04","NMS","99999"
"23","CPT","2026-04","PT","115000"
"23","CPT","2026-04","Supplement","6000"
"23","CPT","2026-04","PTSS","3000"
"23","CPT","2026-04","Hypoxi","0"
"23","CPT","2026-04","Relationship Mgr (Pro/PT)","3300"
"23","CPT","2026-04","Business Mgr (Pro/PT)","6700"
"23","CPT","2026-04","No of guests created by Pro.","291"
"23","CPT","2026-04","No of NMU","70"
"23","CPT","2026-04","No of new PT clients","35"
"23","CPT","2026-05","NMS","100000"
"23","CPT","2026-05","PT","115000"
"23","CPT","2026-05","Supplement","6000"
"23","CPT","2026-05","PTSS","3000"
"23","CPT","2026-05","Hypoxi","0"
"23","CPT","2026-05","Relationship Mgr (Pro/PT)","3300"
"23","CPT","2026-05","Business Mgr (Pro/PT)","6700"
"23","CPT","2026-05","No of guests created by Pro.","291"
"23","CPT","2026-05","No of NMU","70"
"23","CPT","2026-05","No of new PT clients","35"
"23","CPT","2026-05","Califresh","5220.80790598291"
"23","CPT","2026-05","Retail","725"
"25","HDY","2026-03","NMS","62317.4939076778"
"25","HDY","2026-03","PT","51576.1974344381"
"25","HDY","2026-03","PT Supplement","2132.63607627858"
"25","HDY","2026-03","PTSS served","1473"
"25","HDY","2026-03","Hypoxi","0"
"25","HDY","2026-03","Relationship Mgr (Pro/PT)","2004"
"25","HDY","2026-03","Business Mgr (Pro/PT)","3339"
"25","HDY","2026-03","No of guests by Sales, Local MKT by club","155"
"25","HDY","2026-03","No of NMU","80"
"25","HDY","2026-03","No of new PT clients","20"
"25","HDY","2026-04","NMS","57000"
"25","HDY","2026-04","PT","49500"
"25","HDY","2026-04","Supplement","3000"
"25","HDY","2026-04","PTSS","1400"
"25","HDY","2026-04","Hypoxi","0"
"25","HDY","2026-04","Relationship Mgr (Pro/PT)","2000"
"25","HDY","2026-04","Business Mgr (Pro/PT)","3300"
"25","HDY","2026-04","No of guests created by Pro.","150.35"
"25","HDY","2026-04","No of NMU","60"
"25","HDY","2026-04","No of new PT clients","24"
"25","HDY","2026-05","NMS","52000"
"25","HDY","2026-05","PT","49000"
"25","HDY","2026-05","Supplement","3000"
"25","HDY","2026-05","PTSS","1400"
"25","HDY","2026-05","Hypoxi","0"
"25","HDY","2026-05","Relationship Mgr (Pro/PT)","2000"
"25","HDY","2026-05","Business Mgr (Pro/PT)","3300"
"25","HDY","2026-05","No of guests created by Pro.","150"
"25","HDY","2026-05","No of NMU","60"
"25","HDY","2026-05","No of new PT clients","24"
"25","HDY","2026-05","Califresh","1894.59707977208"
"25","HDY","2026-05","Retail","550"
"26","MAC","2026-03","NMS","52952.1712550793"
"26","MAC","2026-03","PT","49303.7837820132"
"26","MAC","2026-03","PT Supplement","2714.54087376623"
"26","MAC","2026-03","PTSS served","1288"
"26","MAC","2026-03","Hypoxi","0"
"26","MAC","2026-03","Relationship Mgr (Pro/PT)","2004"
"26","MAC","2026-03","Business Mgr (Pro/PT)","3339"
"26","MAC","2026-03","No of guests by Sales, Local MKT by club","155"
"26","MAC","2026-03","No of NMU","80"
"26","MAC","2026-03","No of new PT clients","25"
"26","MAC","2026-04","NMS","52000"
"26","MAC","2026-04","PT","48500"
"26","MAC","2026-04","Supplement","2500"
"26","MAC","2026-04","PTSS","1300"
"26","MAC","2026-04","Hypoxi","0"
"26","MAC","2026-04","Relationship Mgr (Pro/PT)","2000"
"26","MAC","2026-04","Business Mgr (Pro/PT)","3300"
"26","MAC","2026-04","No of guests created by Pro.","150.35"
"26","MAC","2026-04","No of NMU","70"
"26","MAC","2026-04","No of new PT clients","24"
"26","MAC","2026-05","NMS","50000"
"26","MAC","2026-05","PT","49000"
"26","MAC","2026-05","Supplement","2500"
"26","MAC","2026-05","PTSS","1300"
"26","MAC","2026-05","Hypoxi","0"
"26","MAC","2026-05","Relationship Mgr (Pro/PT)","2000"
"26","MAC","2026-05","Business Mgr (Pro/PT)","3300"
"26","MAC","2026-05","No of guests created by Pro.","150"
"26","MAC","2026-05","No of NMU","70"
"26","MAC","2026-05","No of new PT clients","24"
"26","MAC","2026-05","Califresh","2307.70249287749"
"26","MAC","2026-05","Retail","550"
"27","MPC","2026-03","NMS","103437.366725679"
"27","MPC","2026-03","PT","97588.8777478285"
"27","MPC","2026-03","PT Supplement","4838.51351200058"
"27","MPC","2026-03","PTSS served","2235"
"27","MPC","2026-03","Hypoxi","5000"
"27","MPC","2026-03","Relationship Mgr (Pro/PT)","3339"
"27","MPC","2026-03","Business Mgr (Pro/PT)","6678"
"27","MPC","2026-03","No of guests by Sales, Local MKT by club","300"
"27","MPC","2026-03","No of NMU","105"
"27","MPC","2026-03","No of new PT clients","37"
"27","MPC","2026-04","NMS","99999"
"27","MPC","2026-04","PT","92000"
"27","MPC","2026-04","Supplement","3000"
"27","MPC","2026-04","PTSS","2100"
"27","MPC","2026-04","Hypoxi","5000"
"27","MPC","2026-04","Relationship Mgr (Pro/PT)","3300"
"27","MPC","2026-04","Business Mgr (Pro/PT)","6700"
"27","MPC","2026-04","No of guests created by Pro.","291"
"27","MPC","2026-04","No of NMU","70"
"27","MPC","2026-04","No of new PT clients","29"
"27","MPC","2026-05","NMS","100000"
"27","MPC","2026-05","PT","85000"
"27","MPC","2026-05","Supplement","3000"
"27","MPC","2026-05","PTSS","2100"
"27","MPC","2026-05","Hypoxi","5000"
"27","MPC","2026-05","Relationship Mgr (Pro/PT)","3300"
"27","MPC","2026-05","Business Mgr (Pro/PT)","6700"
"27","MPC","2026-05","No of guests created by Pro.","291"
"27","MPC","2026-05","No of NMU","70"
"27","MPC","2026-05","No of new PT clients","29"
"27","MPC","2026-05","Califresh","3346.16403133903"
"27","MPC","2026-05","Retail","700"
"28","PCH","2026-03","NMS","58166.4507451266"
"28","PCH","2026-03","PT","44874.7484099779"
"28","PCH","2026-03","PT Supplement","2468.4833530976"
"28","PCH","2026-03","PTSS served","1432"
"28","PCH","2026-03","Hypoxi","0"
"28","PCH","2026-03","Relationship Mgr (Pro/PT)","2004"
"28","PCH","2026-03","Business Mgr (Pro/PT)","3339"
"28","PCH","2026-03","No of guests by Sales, Local MKT by club","250"
"28","PCH","2026-03","No of NMU","100"
"28","PCH","2026-03","No of new PT clients","30"
"28","PCH","2026-04","NMS","57000"
"28","PCH","2026-04","PT","45500"
"28","PCH","2026-04","Supplement","2500"
"28","PCH","2026-04","PTSS","1250"
"28","PCH","2026-04","Hypoxi","0"
"28","PCH","2026-04","Relationship Mgr (Pro/PT)","2000"
"28","PCH","2026-04","Business Mgr (Pro/PT)","3300"
"28","PCH","2026-04","No of guests created by Pro.","242.5"
"28","PCH","2026-04","No of NMU","70"
"28","PCH","2026-04","No of new PT clients","24"
"28","PCH","2026-05","NMS","55000"
"28","PCH","2026-05","PT","48000"
"28","PCH","2026-05","Supplement","2500"
"28","PCH","2026-05","PTSS","1250"
"28","PCH","2026-05","Hypoxi","0"
"28","PCH","2026-05","Relationship Mgr (Pro/PT)","2000"
"28","PCH","2026-05","Business Mgr (Pro/PT)","3300"
"28","PCH","2026-05","No of guests created by Pro.","243"
"28","PCH","2026-05","No of NMU","70"
"28","PCH","2026-05","No of new PT clients","24"
"28","PCH","2026-05","Califresh","2509.98169515669"
"28","PCH","2026-05","Retail","625"
"29","RCC","2026-03","NMS","103880.176605373"
"29","RCC","2026-03","PT","95066.4242298304"
"29","RCC","2026-03","PT Supplement","4859.4007704767"
"29","RCC","2026-03","PTSS served","2874"
"29","RCC","2026-03","Hypoxi","0"
"29","RCC","2026-03","Relationship Mgr (Pro/PT)","5342"
"29","RCC","2026-03","Business Mgr (Pro/PT)","10684"
"29","RCC","2026-03","No of guests by Sales, Local MKT by club","300"
"29","RCC","2026-03","No of NMU","110"
"29","RCC","2026-03","No of new PT clients","37"
"29","RCC","2026-04","NMS","95000"
"29","RCC","2026-04","PT","92000"
"29","RCC","2026-04","Supplement","3000"
"29","RCC","2026-04","PTSS","2550"
"29","RCC","2026-04","Hypoxi","0"
"29","RCC","2026-04","Relationship Mgr (Pro/PT)","5300"
"29","RCC","2026-04","Business Mgr (Pro/PT)","10700"
"29","RCC","2026-04","No of guests created by Pro.","291"
"29","RCC","2026-04","No of NMU","70"
"29","RCC","2026-04","No of new PT clients","29"
"29","RCC","2026-05","NMS","92000"
"29","RCC","2026-05","PT","92000"
"29","RCC","2026-05","Supplement","3000"
"29","RCC","2026-05","PTSS","2550"
"29","RCC","2026-05","Hypoxi","0"
"29","RCC","2026-05","Relationship Mgr (Pro/PT)","5300"
"29","RCC","2026-05","Business Mgr (Pro/PT)","10700"
"29","RCC","2026-05","No of guests created by Pro.","291"
"29","RCC","2026-05","No of NMU","70"
"29","RCC","2026-05","No of new PT clients","29"
"29","RCC","2026-05","Califresh","4643.88482905983"
"29","RCC","2026-05","Retail","725"
"30","SCT","2026-03","NMS","138590.125435914"
"30","SCT","2026-03","PT","111504.227209825"
"30","SCT","2026-03","PT Supplement","7237.36654425443"
"30","SCT","2026-03","PTSS served","3059"
"30","SCT","2026-03","Hypoxi","13000"
"30","SCT","2026-03","Relationship Mgr (Pro/PT)","3339"
"30","SCT","2026-03","Business Mgr (Pro/PT)","6678"
"30","SCT","2026-03","No of guests by Sales, Local MKT by club","300"
"30","SCT","2026-03","No of NMU","110"
"30","SCT","2026-03","No of new PT clients","45"
"30","SCT","2026-04","NMS","131000"
"30","SCT","2026-04","PT","109500"
"30","SCT","2026-04","Supplement","6000"
"30","SCT","2026-04","PTSS","3000"
"30","SCT","2026-04","Hypoxi","13000"
"30","SCT","2026-04","Relationship Mgr (Pro/PT)","3300"
"30","SCT","2026-04","Business Mgr (Pro/PT)","6700"
"30","SCT","2026-04","No of guests created by Pro.","291"
"30","SCT","2026-04","No of NMU","90"
"30","SCT","2026-04","No of new PT clients","35"
"30","SCT","2026-05","NMS","135000"
"30","SCT","2026-05","PT","109500"
"30","SCT","2026-05","Supplement","6000"
"30","SCT","2026-05","PTSS","2900"
"30","SCT","2026-05","Hypoxi","13000"
"30","SCT","2026-05","Relationship Mgr (Pro/PT)","3300"
"30","SCT","2026-05","Business Mgr (Pro/PT)","6700"
"30","SCT","2026-05","No of guests created by Pro.","291"
"30","SCT","2026-05","No of NMU","90"
"30","SCT","2026-05","No of new PT clients","35"
"30","SCT","2026-05","Califresh","5423.08710826211"
"30","SCT","2026-05","Retail","725"
"31","TCM","2026-03","NMS","138910.0839303"
"31","TCM","2026-03","PT","136797.647928119"
"31","TCM","2026-03","PT Supplement","7365.82565659882"
"31","TCM","2026-03","PTSS served","3481"
"31","TCM","2026-03","Hypoxi","13000"
"31","TCM","2026-03","Relationship Mgr (Pro/PT)","3339"
"31","TCM","2026-03","Business Mgr (Pro/PT)","6678"
"31","TCM","2026-03","No of guests by Sales, Local MKT by club","300"
"31","TCM","2026-03","No of NMU","110"
"31","TCM","2026-03","No of new PT clients","45"
"31","TCM","2026-04","NMS","131000"
"31","TCM","2026-04","PT","125000"
"31","TCM","2026-04","Supplement","6000"
"31","TCM","2026-04","PTSS","3300"
"31","TCM","2026-04","Hypoxi","13000"
"31","TCM","2026-04","Relationship Mgr (Pro/PT)","3300"
"31","TCM","2026-04","Business Mgr (Pro/PT)","6700"
"31","TCM","2026-04","No of guests created by Pro.","291"
"31","TCM","2026-04","No of NMU","90"
"31","TCM","2026-04","No of new PT clients","35"
"31","TCM","2026-05","NMS","131000"
"31","TCM","2026-05","PT","125000"
"31","TCM","2026-05","Supplement","6000"
"31","TCM","2026-05","PTSS","3300"
"31","TCM","2026-05","Hypoxi","13000"
"31","TCM","2026-05","Relationship Mgr (Pro/PT)","3300"
"31","TCM","2026-05","Business Mgr (Pro/PT)","6700"
"31","TCM","2026-05","No of guests created by Pro.","291"
"31","TCM","2026-05","No of NMU","90"
"31","TCM","2026-05","No of new PT clients","35"
"31","TCM","2026-05","Califresh","5000.01018518519"
"31","TCM","2026-05","Retail","725"
"32","VSC","2026-03","NMS","81390.3435713371"
"32","VSC","2026-03","PT","79457.772421187"
"32","VSC","2026-03","PT Supplement","3843.24459828181"
"32","VSC","2026-03","PTSS served","1967"
"32","VSC","2026-03","Hypoxi","0"
"32","VSC","2026-03","Relationship Mgr (Pro/PT)","2004"
"32","VSC","2026-03","Business Mgr (Pro/PT)","3339"
"32","VSC","2026-03","No of guests by Sales, Local MKT by club","220"
"32","VSC","2026-03","No of NMU","90"
"32","VSC","2026-03","No of new PT clients","32"
"32","VSC","2026-04","NMS","75000"
"32","VSC","2026-04","PT","79500"
"32","VSC","2026-04","Supplement","3500"
"32","VSC","2026-04","PTSS","2100"
"32","VSC","2026-04","Hypoxi","0"
"32","VSC","2026-04","Relationship Mgr (Pro/PT)","2000"
"32","VSC","2026-04","Business Mgr (Pro/PT)","3300"
"32","VSC","2026-04","No of guests created by Pro.","213.4"
"32","VSC","2026-04","No of NMU","70"
"32","VSC","2026-04","No of new PT clients","24"
"32","VSC","2026-05","NMS","69000"
"32","VSC","2026-05","PT","75000"
"32","VSC","2026-05","Supplement","3500"
"32","VSC","2026-05","PTSS","2100"
"32","VSC","2026-05","Hypoxi","0"
"32","VSC","2026-05","Relationship Mgr (Pro/PT)","2000"
"32","VSC","2026-05","Business Mgr (Pro/PT)","3300"
"32","VSC","2026-05","No of guests created by Pro.","213"
"32","VSC","2026-05","No of NMU","70"
"32","VSC","2026-05","No of new PT clients","24"
"32","VSC","2026-05","Califresh","3461.54864672365"
"32","VSC","2026-05","Retail","575"
"33","WPC","2026-03","NMS","125904.251548195"
"33","WPC","2026-03","PT","136492.769391902"
"33","WPC","2026-03","PT Supplement","5249.48704289993"
"33","WPC","2026-03","PTSS served","2925"
"33","WPC","2026-03","Hypoxi","11000"
"33","WPC","2026-03","Relationship Mgr (Pro/PT)","5342"
"33","WPC","2026-03","Business Mgr (Pro/PT)","10684"
"33","WPC","2026-03","No of guests by Sales, Local MKT by club","300"
"33","WPC","2026-03","No of NMU","110"
"33","WPC","2026-03","No of new PT clients","45"
"33","WPC","2026-04","NMS","120000"
"33","WPC","2026-04","PT","125000"
"33","WPC","2026-04","Supplement","6000"
"33","WPC","2026-04","PTSS","3300"
"33","WPC","2026-04","Hypoxi","11000"
"33","WPC","2026-04","Relationship Mgr (Pro/PT)","5300"
"33","WPC","2026-04","Business Mgr (Pro/PT)","10700"
"33","WPC","2026-04","No of guests created by Pro.","291"
"33","WPC","2026-04","No of NMU","80"
"33","WPC","2026-04","No of new PT clients","35"
"33","WPC","2026-05","NMS","115000"
"33","WPC","2026-05","PT","119000"
"33","WPC","2026-05","Supplement","6000"
"33","WPC","2026-05","PTSS","2900"
"33","WPC","2026-05","Hypoxi","11000"
"33","WPC","2026-05","Relationship Mgr (Pro/PT)","5300"
"33","WPC","2026-05","Business Mgr (Pro/PT)","10700"
"33","WPC","2026-05","No of guests created by Pro.","291"
"33","WPC","2026-05","No of NMU","80"
"33","WPC","2026-05","No of new PT clients","35"
"33","WPC","2026-05","Califresh","3846.16403133903"
"33","WPC","2026-05","Retail","700"
"3","CVC","2026-03","NMS","32431.1809803442"
"3","CVC","2026-03","PT","30949.8781426442"
"3","CVC","2026-03","PT Supplement","1492.66229137998"
"3","CVC","2026-03","PTSS served","1061"
"3","CVC","2026-03","Hypoxi","0"
"3","CVC","2026-03","Relationship Mgr (Pro/PT)","0"
"3","CVC","2026-03","Business Mgr (Pro/PT)","0"
"3","CVC","2026-03","No of guests by Sales, Local MKT by club","200"
"3","CVC","2026-03","No of NMU","70"
"3","CVC","2026-03","No of new PT clients","25"
"3","CVC","2026-04","NMS","32400"
"3","CVC","2026-04","PT","30400"
"3","CVC","2026-04","Supplement","1400"
"3","CVC","2026-04","PTSS","940"
"3","CVC","2026-04","Hypoxi","0"
"3","CVC","2026-04","Relationship Mgr (Pro/PT)","0"
"3","CVC","2026-04","Business Mgr (Pro/PT)","0"
"3","CVC","2026-04","No of guests created by Pro.","194"
"3","CVC","2026-04","No of NMU","60"
"3","CVC","2026-04","No of new PT clients","20"
"3","CVC","2026-05","NMS","0"
"3","CVC","2026-05","PT","0"
"3","CVC","2026-05","Supplement","0"
"3","CVC","2026-05","PTSS","0"
"3","CVC","2026-05","Hypoxi","0"
"3","CVC","2026-05","Relationship Mgr (Pro/PT)","0"
"3","CVC","2026-05","Business Mgr (Pro/PT)","0"
"3","CVC","2026-05","No of guests created by Pro.","0"
"3","CVC","2026-05","No of NMU","0"
"3","CVC","2026-05","No of new PT clients","0"
"3","CVC","2026-05","Califresh","0"
"3","CVC","2026-05","Retail","0"
"22","VTC","2026-03","NMS","30429.9853193051"
"22","VTC","2026-03","PT","35422.8975300203"
"22","VTC","2026-03","PT Supplement","2141.27772485092"
"22","VTC","2026-03","PTSS served","1154"
"22","VTC","2026-03","Hypoxi","0"
"22","VTC","2026-03","Relationship Mgr (Pro/PT)","0"
"22","VTC","2026-03","Business Mgr (Pro/PT)","0"
"22","VTC","2026-03","No of guests by Sales, Local MKT by club","200"
"22","VTC","2026-03","No of NMU","70"
"22","VTC","2026-03","No of new PT clients","30"
"22","VTC","2026-04","NMS","29100"
"22","VTC","2026-04","PT","33900"
"22","VTC","2026-04","Supplement","2100"
"22","VTC","2026-04","PTSS","940"
"22","VTC","2026-04","Hypoxi","0"
"22","VTC","2026-04","Relationship Mgr (Pro/PT)","0"
"22","VTC","2026-04","Business Mgr (Pro/PT)","0"
"22","VTC","2026-04","No of guests created by Pro.","194"
"22","VTC","2026-04","No of NMU","60"
"22","VTC","2026-04","No of new PT clients","20"
"22","VTC","2026-05","NMS","35000"
"22","VTC","2026-05","PT","33900"
"22","VTC","2026-05","Supplement","2100"
"22","VTC","2026-05","PTSS","940"
"22","VTC","2026-05","Hypoxi","0"
"22","VTC","2026-05","Relationship Mgr (Pro/PT)","0"
"22","VTC","2026-05","Business Mgr (Pro/PT)","0"
"22","VTC","2026-05","No of guests created by Pro.","194"
"22","VTC","2026-05","No of NMU","60"
"22","VTC","2026-05","No of new PT clients","20"
"22","VTC","2026-05","Califresh","1651.00733618234"
"22","VTC","2026-05","Retail","525"
"24","HDC","2026-03","NMS","82368.8337003507"
"24","HDC","2026-03","PT","88127.2243273356"
"24","HDC","2026-03","PT Supplement","4606.0599837691"
"24","HDC","2026-03","PTSS served","2163"
"24","HDC","2026-03","Hypoxi","0"
"24","HDC","2026-03","Relationship Mgr (Pro/PT)","5342"
"24","HDC","2026-03","Business Mgr (Pro/PT)","10685"
"24","HDC","2026-03","No of guests by Sales, Local MKT by club","300"
"24","HDC","2026-03","No of NMU","105"
"24","HDC","2026-03","No of new PT clients","37"
"24","HDC","2026-04","NMS","82400"
"24","HDC","2026-04","PT","85000"
"24","HDC","2026-04","Supplement","3500"
"24","HDC","2026-04","PTSS","2100"
"24","HDC","2026-04","Hypoxi","0"
"24","HDC","2026-04","Relationship Mgr (Pro/PT)","5300"
"24","HDC","2026-04","Business Mgr (Pro/PT)","10700"
"24","HDC","2026-04","No of guests created by Pro.","291"
"24","HDC","2026-04","No of NMU","70"
"24","HDC","2026-04","No of new PT clients","29"
"24","HDC","2026-05","NMS","82400"
"24","HDC","2026-05","PT","85000"
"24","HDC","2026-05","Supplement","3500"
"24","HDC","2026-05","PTSS","2100"
"24","HDC","2026-05","Hypoxi","0"
"24","HDC","2026-05","Relationship Mgr (Pro/PT)","5300"
"24","HDC","2026-05","Business Mgr (Pro/PT)","10700"
"24","HDC","2026-05","No of guests created by Pro.","291"
"24","HDC","2026-05","No of NMU","70"
"24","HDC","2026-05","No of new PT clients","29"
"24","HDC","2026-05","Califresh","4423.08710826211"
"24","HDC","2026-05","Retail","700"
